Vertex	Eccentricity	Graph Size 16384
2991	0
2992	0
2993	11
2994	12
2995	12
2996	0
2997	13
2998	0
2999	11
3000	11
3001	11
3002	11
3003	12
3004	0
3005	11
3006	0
3007	0
3008	11
3009	11
3010	10
3011	12
3012	10
3013	13
3014	11
3015	12
3016	10
3017	10
3018	11
3019	12
3020	12
3021	10
3022	0
3023	0
3024	10
3025	11
3026	9
3027	13
3028	0
3029	0
3030	11
3031	0
3032	11
3033	10
3034	13
3035	11
3036	0
3037	12
3038	11
3039	14
3040	10
3041	13
3042	12
3043	12
3044	0
3045	0
3046	11
3047	0
3048	12
3049	0
3050	11
3051	11
3052	11
3053	13
3054	12
3055	0
3056	0
3057	12
3058	0
3059	14
3060	0
3061	0
3062	0
3063	13
3064	12
3065	11
3066	0
3067	0
3068	12
3069	0
3070	0
3071	0
3072	8
3073	10
3074	9
3075	10
3076	9
3077	10
3078	11
3079	10
3080	10
3081	11
3082	10
3083	12
3084	10
3085	11
3086	11
3087	12
3088	9
3089	10
3090	9
3091	10
3092	9
3093	11
3094	11
3095	12
3096	10
3097	11
3098	9
3099	12
3100	10
3101	12
3102	10
3103	0
3104	10
3105	11
3106	10
3107	10
3108	10
3109	10
3110	10
3111	10
3112	10
3113	10
3114	12
3115	11
3116	11
3117	11
3118	0
3119	13
3120	10
3121	11
3122	10
3123	10
3124	10
3125	10
3126	10
3127	13
3128	9
3129	12
3130	10
3131	0
3132	11
3133	12
3134	10
3135	12
3136	9
3137	9
3138	12
3139	10
3140	10
3141	10
3142	11
3143	11
3144	10
3145	10
3146	11
3147	0
3148	10
3149	0
3150	12
3151	0
3152	9
3153	11
3154	10
3155	13
3156	12
3157	11
3158	11
3159	12
3160	10
3161	11
3162	10
3163	12
3164	11
3165	13
3166	0
3167	0
3168	10
3169	10
3170	10
3171	11
3172	11
3173	11
3174	0
3175	11
3176	9
3177	0
3178	10
3179	12
3180	0
3181	11
3182	0
3183	0
3184	0
3185	11
3186	11
3187	10
3188	11
3189	12
3190	13
3191	12
3192	11
3193	11
3194	0
3195	10
3196	11
3197	0
3198	0
3199	0
3200	9
3201	10
3202	11
3203	11
3204	11
3205	11
3206	10
3207	10
3208	10
3209	12
3210	10
3211	12
3212	9
3213	10
3214	10
3215	10
3216	10
3217	11
3218	10
3219	10
3220	10
3221	12
3222	13
3223	0
3224	10
3225	11
3226	0
3227	0
3228	12
3229	0
3230	0
3231	11
3232	10
3233	11
3234	9
3235	10
3236	10
3237	10
3238	0
3239	10
3240	10
3241	11
3242	11
3243	11
3244	13
3245	0
3246	0
3247	12
3248	12
3249	12
3250	10
3251	13
3252	0
3253	12
3254	10
3255	0
3256	9
3257	11
3258	10
3259	12
3260	0
3261	0
3262	10
3263	11
3264	10
3265	9
3266	11
3267	11
3268	11
3269	11
3270	11
3271	12
3272	10
3273	13
3274	10
3275	11
3276	0
3277	11
3278	11
3279	0
3280	10
3281	10
3282	11
3283	12
3284	10
3285	11
3286	0
3287	14
3288	12
3289	16
3290	11
3291	0
3292	0
3293	0
3294	12
3295	13
3296	10
3297	10
3298	0
3299	11
3300	11
3301	0
3302	12
3303	0
3304	0
3305	12
3306	0
3307	0
3308	10
3309	0
3310	11
3311	14
3312	12
3313	13
3314	13
3315	12
3316	0
3317	0
3318	12
3319	11
3320	0
3321	0
3322	0
3323	13
3324	0
3325	0
3326	0
3327	0
3328	9
3329	10
3330	11
3331	10
3332	10
3333	9
3334	9
3335	11
3336	11
3337	11
3338	12
3339	0
3340	13
3341	11
3342	10
3343	0
3344	10
3345	11
3346	0
3347	10
3348	10
3349	11
3350	11
3351	12
3352	9
3353	13
3354	0
3355	10
3356	12
3357	12
3358	0
3359	12
3360	9
3361	9
3362	9
3363	10
3364	10
3365	11
3366	11
3367	14
3368	10
3369	12
3370	10
3371	0
3372	13
3373	0
3374	12
3375	12
3376	10
3377	12
3378	10
3379	10
3380	11
3381	13
3382	11
3383	12
3384	10
3385	12
3386	11
3387	0
3388	11
3389	0
3390	0
3391	0
3392	10
3393	10
3394	10
3395	15
3396	11
3397	12
3398	11
3399	0
3400	10
3401	0
3402	11
3403	11
3404	12
3405	11
3406	10
3407	15
3408	10
3409	9
3410	12
3411	16
3412	11
3413	11
3414	12
3415	12
3416	12
3417	12
3418	11
3419	0
3420	11
3421	0
3422	12
3423	0
3424	11
3425	11
3426	0
3427	0
3428	11
3429	11
3430	10
3431	0
3432	0
3433	12
3434	11
3435	11
3436	12
3437	0
3438	12
3439	0
3440	11
3441	11
3442	14
3443	13
3444	13
3445	11
3446	0
3447	0
3448	15
3449	12
3450	12
3451	11
3452	0
3453	0
3454	12
3455	12
3456	10
3457	10
3458	10
3459	12
3460	9
3461	0
3462	12
3463	12
3464	10
3465	9
3466	13
3467	0
3468	11
3469	0
3470	11
3471	12
3472	10
3473	11
3474	10
3475	11
3476	0
3477	12
3478	10
3479	0
3480	9
3481	0
3482	10
3483	15
3484	10
3485	15
3486	13
3487	11
3488	11
3489	11
3490	11
3491	0
3492	12
3493	0
3494	0
3495	0
3496	10
3497	11
3498	10
3499	0
3500	0
3501	0
3502	12
3503	0
3504	12
3505	11
3506	0
3507	13
3508	12
3509	0
3510	13
3511	0
3512	10
3513	10
3514	10
3515	12
3516	0
3517	0
3518	0
3519	13
3520	11
3521	11
3522	0
3523	11
3524	12
3525	10
3526	10
3527	13
3528	11
3529	10
3530	11
3531	0
3532	11
3533	12
3534	0
3535	12
3536	12
3537	12
3538	12
3539	13
3540	0
3541	12
3542	12
3543	14
3544	0
3545	0
3546	0
3547	13
3548	0
3549	12
3550	0
3551	0
3552	13
3553	0
3554	12
3555	11
3556	11
3557	0
3558	12
3559	0
3560	12
3561	12
3562	12
3563	0
3564	0
3565	10
3566	12
3567	0
3568	12
3569	11
3570	13
3571	0
3572	0
3573	13
3574	0
3575	0
3576	0
3577	11
3578	14
3579	0
3580	0
3581	0
3582	0
3583	0
3584	9
3585	10
3586	9
3587	0
3588	10
3589	13
3590	9
3591	10
3592	10
3593	9
3594	10
3595	10
3596	11
3597	12
3598	12
3599	11
3600	10
3601	10
3602	10
3603	9
3604	11
3605	0
3606	12
3607	11
3608	10
3609	0
3610	0
3611	11
3612	11
3613	12
3614	15
3615	12
3616	9
3617	11
3618	10
3619	0
3620	10
3621	11
3622	10
3623	10
3624	9
3625	10
3626	13
3627	11
3628	11
3629	14
3630	13
3631	10
3632	0
3633	11
3634	10
3635	12
3636	12
3637	11
3638	11
3639	0
3640	10
3641	0
3642	11
3643	11
3644	11
3645	0
3646	0
3647	0
3648	10
3649	10
3650	10
3651	11
3652	11
3653	12
3654	11
3655	0
3656	12
3657	11
3658	10
3659	0
3660	12
3661	13
3662	0
3663	11
3664	0
3665	11
3666	10
3667	15
3668	10
3669	11
3670	11
3671	12
3672	13
3673	12
3674	12
3675	12
3676	12
3677	0
3678	0
3679	0
3680	11
3681	11
3682	10
3683	11
3684	12
3685	12
3686	10
3687	0
3688	11
3689	11
3690	10
3691	12
3692	10
3693	0
3694	13
3695	12
3696	11
3697	10
3698	12
3699	0
3700	12
3701	12
3702	11
3703	0
3704	0
3705	11
3706	0
3707	0
3708	11
3709	12
3710	0
3711	0
3712	10
3713	10
3714	9
3715	13
3716	10
3717	11
3718	10
3719	11
3720	10
3721	10
3722	12
3723	11
3724	15
3725	0
3726	0
3727	11
3728	0
3729	10
3730	12
3731	13
3732	11
3733	0
3734	11
3735	11
3736	13
3737	11
3738	0
3739	0
3740	12
3741	0
3742	13
3743	0
3744	11
3745	11
3746	12
3747	10
3748	10
3749	10
3750	12
3751	11
3752	9
3753	10
3754	11
3755	12
3756	10
3757	0
3758	0
3759	13
3760	12
3761	12
3762	11
3763	0
3764	12
3765	12
3766	0
3767	0
3768	0
3769	0
3770	12
3771	0
3772	11
3773	0
3774	11
3775	12
3776	11
3777	12
3778	11
3779	10
3780	11
3781	12
3782	11
3783	13
3784	11
3785	11
3786	0
3787	0
3788	12
3789	13
3790	0
3791	14
3792	12
3793	11
3794	10
3795	0
3796	12
3797	0
3798	11
3799	0
3800	13
3801	0
3802	0
3803	0
3804	12
3805	0
3806	0
3807	0
3808	12
3809	0
3810	15
3811	12
3812	15
3813	12
3814	12
3815	11
3816	13
3817	11
3818	0
3819	0
3820	0
3821	12
3822	13
3823	0
3824	0
3825	12
3826	0
3827	12
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	0
3835	13
3836	12
3837	12
3838	0
3839	0
3840	10
3841	9
3842	10
3843	10
3844	11
3845	12
3846	0
3847	11
3848	11
3849	11
3850	0
3851	10
3852	11
3853	11
3854	0
3855	0
3856	9
3857	12
3858	13
3859	12
3860	10
3861	14
3862	11
3863	0
3864	0
3865	13
3866	12
3867	16
3868	0
3869	0
3870	13
3871	0
3872	12
3873	11
3874	13
3875	12
3876	10
3877	12
3878	12
3879	0
3880	10
3881	12
3882	12
3883	12
3884	12
3885	13
3886	13
3887	11
3888	11
3889	13
3890	10
3891	14
3892	0
3893	13
3894	12
3895	11
3896	0
3897	15
3898	0
3899	12
3900	0
3901	0
3902	12
3903	13
3904	10
3905	0
3906	12
3907	12
3908	12
3909	10
3910	13
3911	10
3912	11
3913	0
3914	12
3915	17
3916	12
3917	13
3918	12
3919	0
3920	11
3921	12
3922	0
3923	11
3924	11
3925	0
3926	0
3927	11
3928	13
3929	11
3930	13
3931	11
3932	0
3933	0
3934	0
3935	0
3936	11
3937	11
3938	11
3939	13
3940	11
3941	12
3942	0
3943	11
3944	10
3945	0
3946	0
3947	0
3948	12
3949	13
3950	0
3951	0
3952	11
3953	0
3954	13
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	3
3967	0
3968	9
3969	10
3970	11
3971	11
3972	11
3973	12
3974	0
3975	12
3976	12
3977	0
3978	11
3979	0
3980	0
3981	0
3982	0
3983	0
3984	13
3985	0
3986	13
3987	0
3988	11
3989	0
3990	0
3991	0
3992	11
3993	11
3994	12
3995	0
3996	13
3997	0
3998	14
3999	0
4000	11
4001	12
4002	12
4003	0
4004	13
4005	12
4006	0
4007	0
4008	0
4009	0
4010	13
4011	0
4012	0
4013	0
4014	0
4015	0
4016	11
4017	0
4018	0
4019	11
4020	0
4021	0
4022	0
4023	0
4024	12
4025	0
4026	0
4027	0
4028	11
4029	12
4030	0
4031	0
4032	0
4033	0
4034	13
4035	0
4036	12
4037	12
4038	0
4039	0
4040	10
4041	0
4042	11
4043	0
4044	0
4045	0
4046	10
4047	12
4048	14
4049	12
4050	0
4051	0
4052	10
4053	0
4054	0
4055	0
4056	11
4057	12
4058	12
4059	0
4060	12
4061	0
4062	0
4063	0
4064	13
4065	0
4066	14
4067	12
4068	12
4069	11
4070	0
4071	0
4072	13
4073	0
4074	12
4075	0
4076	11
4077	0
4078	0
4079	0
4080	12
4081	11
4082	0
4083	0
4084	11
4085	12
4086	0
4087	0
4088	11
4089	0
4090	0
4091	0
4092	0
4093	0
4094	0
4095	0
4096	9
4097	10
4098	9
4099	9
4100	10
4101	9
4102	8
4103	9
4104	9
4105	9
4106	9
4107	10
4108	10
4109	9
4110	9
4111	10
4112	9
4113	9
4114	9
4115	10
4116	10
4117	10
4118	9
4119	10
4120	11
4121	11
4122	10
4123	10
4124	9
4125	10
4126	12
4127	11
4128	9
4129	10
4130	9
4131	10
4132	9
4133	10
4134	10
4135	12
4136	10
4137	9
4138	9
4139	12
4140	10
4141	9
4142	10
4143	10
4144	9
4145	10
4146	11
4147	10
4148	9
4149	11
4150	9
4151	10
4152	11
4153	10
4154	11
4155	11
4156	10
4157	11
4158	14
4159	10
4160	9
4161	9
4162	9
4163	11
4164	10
4165	9
4166	10
4167	10
4168	9
4169	10
4170	10
4171	10
4172	10
4173	10
4174	10
4175	12
4176	11
4177	11
4178	10
4179	10
4180	9
4181	11
4182	10
4183	12
4184	10
4185	9
4186	11
4187	11
4188	10
4189	13
4190	11
4191	11
4192	10
4193	10
4194	9
4195	11
4196	10
4197	0
4198	10
4199	0
4200	11
4201	12
4202	11
4203	9
4204	10
4205	12
4206	11
4207	11
4208	9
4209	12
4210	10
4211	11
4212	10
4213	12
4214	12
4215	13
4216	10
4217	11
4218	0
4219	11
4220	11
4221	13
4222	10
4223	0
4224	9
4225	11
4226	9
4227	11
4228	9
4229	10
4230	11
4231	11
4232	9
4233	10
4234	10
4235	11
4236	10
4237	10
4238	10
4239	9
4240	10
4241	10
4242	9
4243	9
4244	10
4245	10
4246	9
4247	10
4248	10
4249	11
4250	12
4251	14
4252	10
4253	11
4254	10
4255	11
4256	10
4257	12
4258	9
4259	11
4260	10
4261	10
4262	9
4263	11
4264	9
4265	11
4266	10
4267	11
4268	10
4269	10
4270	13
4271	11
4272	11
4273	11
4274	10
4275	11
4276	10
4277	12
4278	10
4279	11
4280	11
4281	11
4282	11
4283	11
4284	10
4285	12
4286	11
4287	0
4288	10
4289	9
4290	9
4291	10
4292	11
4293	11
4294	11
4295	12
4296	12
4297	10
4298	10
4299	10
4300	11
4301	12
4302	12
4303	11
4304	11
4305	12
4306	10
4307	11
4308	11
4309	11
4310	14
4311	15
4312	11
4313	12
4314	13
4315	11
4316	11
4317	0
4318	0
4319	0
4320	11
4321	11
4322	11
4323	13
4324	11
4325	10
4326	10
4327	0
4328	11
4329	11
4330	10
4331	11
4332	11
4333	12
4334	11
4335	12
4336	11
4337	12
4338	11
4339	12
4340	10
4341	14
4342	10
4343	0
4344	12
4345	10
4346	11
4347	0
4348	11
4349	12
4350	0
4351	13
4352	9
4353	10
4354	9
4355	11
4356	10
4357	11
4358	10
4359	11
4360	10
4361	11
4362	10
4363	10
4364	10
4365	10
4366	11
4367	11
4368	9
4369	10
4370	13
4371	11
4372	10
4373	12
4374	10
4375	11
4376	11
4377	11
4378	9
4379	11
4380	0
4381	14
4382	10
4383	12
4384	9
4385	10
4386	9
4387	9
4388	10
4389	12
4390	11
4391	13
4392	11
4393	10
4394	11
4395	12
4396	10
4397	11
4398	11
4399	11
4400	11
4401	10
4402	10
4403	9
4404	11
4405	11
4406	12
4407	12
4408	11
4409	0
4410	14
4411	10
4412	12
4413	13
4414	12
4415	12
4416	9
4417	11
4418	9
4419	12
4420	10
4421	10
4422	11
4423	11
4424	10
4425	10
4426	11
4427	12
4428	10
4429	9
4430	10
4431	0
4432	10
4433	10
4434	10
4435	10
4436	12
4437	13
4438	14
4439	11
4440	9
4441	12
4442	11
4443	0
4444	12
4445	11
4446	13
4447	0
4448	10
4449	11
4450	10
4451	10
4452	11
4453	0
4454	0
4455	14
4456	11
4457	10
4458	10
4459	11
4460	11
4461	0
4462	0
4463	0
4464	12
4465	11
4466	11
4467	11
4468	10
4469	12
4470	11
4471	0
4472	10
4473	0
4474	11
4475	12
4476	10
4477	0
4478	12
4479	0
4480	9
4481	10
4482	11
4483	11
4484	10
4485	11
4486	10
4487	12
4488	10
4489	12
4490	10
4491	11
4492	10
4493	10
4494	11
4495	11
4496	9
4497	11
4498	10
4499	11
4500	10
4501	13
4502	10
4503	10
4504	11
4505	12
4506	11
4507	10
4508	12
4509	0
4510	13
4511	12
4512	11
4513	11
4514	10
4515	10
4516	11
4517	13
4518	11
4519	11
4520	10
4521	11
4522	13
4523	12
4524	11
4525	11
4526	0
4527	14
4528	10
4529	0
4530	9
4531	11
4532	11
4533	11
4534	0
4535	0
4536	10
4537	0
4538	12
4539	15
4540	12
4541	13
4542	0
4543	0
4544	10
4545	11
4546	10
4547	11
4548	10
4549	0
4550	0
4551	11
4552	11
4553	15
4554	0
4555	11
4556	13
4557	10
4558	12
4559	0
4560	9
4561	11
4562	9
4563	0
4564	12
4565	11
4566	11
4567	13
4568	11
4569	11
4570	13
4571	0
4572	11
4573	0
4574	0
4575	0
4576	10
4577	12
4578	12
4579	12
4580	11
4581	11
4582	13
4583	0
4584	10
4585	12
4586	10
4587	10
4588	13
4589	13
4590	0
4591	0
4592	0
4593	13
4594	12
4595	0
4596	13
4597	0
4598	0
4599	12
4600	12
4601	11
4602	0
4603	0
4604	11
4605	13
4606	0
4607	14
4608	9
4609	10
4610	9
4611	9
4612	10
4613	10
4614	11
4615	10
4616	9
4617	11
4618	9
4619	10
4620	10
4621	10
4622	11
4623	10
4624	9
4625	10
4626	12
4627	10
4628	10
4629	10
4630	9
4631	13
4632	10
4633	9
4634	10
4635	10
4636	10
4637	12
4638	11
4639	9
4640	9
4641	10
4642	10
4643	10
4644	10
4645	11
4646	10
4647	11
4648	9
4649	11
4650	10
4651	0
4652	10
4653	11
4654	12
4655	14
4656	9
4657	10
4658	11
4659	12
4660	10
4661	13
4662	11
4663	11
4664	11
4665	10
4666	10
4667	11
4668	12
4669	11
4670	11
4671	11
4672	11
4673	11
4674	10
4675	10
4676	10
4677	11
4678	10
4679	11
4680	9
4681	10
4682	10
4683	12
4684	10
4685	10
4686	12
4687	11
4688	9
4689	11
4690	11
4691	9
4692	10
4693	10
4694	14
4695	11
4696	10
4697	10
4698	10
4699	0
4700	11
4701	0
4702	0
4703	10
4704	10
4705	10
4706	9
4707	14
4708	11
4709	11
4710	15
4711	0
4712	0
4713	11
4714	0
4715	0
4716	0
4717	11
4718	12
4719	0
4720	10
4721	11
4722	11
4723	14
4724	10
4725	11
4726	14
4727	13
4728	11
4729	0
4730	11
4731	12
4732	11
4733	0
4734	0
4735	12
4736	10
4737	10
4738	10
4739	10
4740	10
4741	10
4742	10
4743	12
4744	10
4745	10
4746	10
4747	11
4748	0
4749	11
4750	10
4751	12
4752	10
4753	11
4754	9
4755	13
4756	9
4757	10
4758	10
4759	12
4760	11
4761	11
4762	10
4763	0
4764	10
4765	0
4766	11
4767	0
4768	10
4769	9
4770	9
4771	10
4772	11
4773	10
4774	13
4775	11
4776	10
4777	10
4778	10
4779	0
4780	10
4781	0
4782	12
4783	0
4784	0
4785	11
4786	10
4787	0
4788	10
4789	0
4790	0
4791	0
4792	12
4793	11
4794	12
4795	13
4796	12
4797	11
4798	0
4799	12
4800	10
4801	12
4802	11
4803	12
4804	11
4805	10
4806	10
4807	11
4808	10
4809	11
4810	12
4811	11
4812	10
4813	11
4814	12
4815	0
4816	11
4817	11
4818	12
4819	12
4820	12
4821	12
4822	13
4823	13
4824	0
4825	11
4826	12
4827	10
4828	15
4829	11
4830	13
4831	11
4832	10
4833	10
4834	10
4835	10
4836	13
4837	14
4838	11
4839	0
4840	10
4841	12
4842	11
4843	0
4844	12
4845	11
4846	12
4847	0
4848	0
4849	11
4850	0
4851	12
4852	11
4853	0
4854	0
4855	0
4856	14
4857	0
4858	10
4859	0
4860	13
4861	0
4862	0
4863	12
4864	9
4865	11
4866	10
4867	11
4868	11
4869	11
4870	11
4871	11
4872	10
4873	11
4874	10
4875	14
4876	11
4877	12
4878	12
4879	12
4880	9
4881	10
4882	10
4883	11
4884	10
4885	11
4886	11
4887	11
4888	0
4889	12
4890	10
4891	0
4892	13
4893	12
4894	11
4895	0
4896	10
4897	10
4898	10
4899	10
4900	10
4901	0
4902	13
4903	14
4904	12
4905	12
4906	10
4907	0
4908	11
4909	12
4910	15
4911	13
4912	10
4913	10
4914	11
4915	10
4916	12
4917	0
4918	10
4919	0
4920	12
4921	0
4922	10
4923	12
4924	0
4925	0
4926	0
4927	0
4928	10
4929	10
4930	10
4931	11
4932	0
4933	10
4934	10
4935	0
4936	0
4937	11
4938	10
4939	11
4940	12
4941	12
4942	11
4943	0
4944	9
4945	12
4946	12
4947	10
4948	0
4949	11
4950	10
4951	11
4952	10
4953	0
4954	10
4955	12
4956	10
4957	0
4958	13
4959	0
4960	11
4961	12
4962	11
4963	12
4964	0
4965	12
4966	12
4967	13
4968	12
4969	11
4970	0
4971	11
4972	9
4973	12
4974	0
4975	13
4976	10
4977	11
4978	0
4979	0
4980	10
4981	12
4982	11
4983	11
4984	10
4985	0
4986	12
4987	0
4988	13
4989	0
4990	11
4991	0
4992	9
4993	9
4994	0
4995	11
4996	11
4997	11
4998	11
4999	12
5000	10
5001	12
5002	11
5003	13
5004	11
5005	12
5006	13
5007	11
5008	10
5009	10
5010	12
5011	0
5012	11
5013	0
5014	13
5015	0
5016	11
5017	11
5018	10
5019	0
5020	12
5021	0
5022	0
5023	12
5024	9
5025	11
5026	11
5027	11
5028	12
5029	12
5030	12
5031	0
5032	12
5033	12
5034	13
5035	0
5036	13
5037	0
5038	0
5039	13
5040	11
5041	12
5042	11
5043	0
5044	11
5045	14
5046	0
5047	0
5048	0
5049	12
5050	0
5051	11
5052	13
5053	13
5054	0
5055	11
5056	10
5057	12
5058	10
5059	12
5060	0
5061	15
5062	0
5063	0
5064	11
5065	12
5066	11
5067	12
5068	11
5069	0
5070	0
5071	13
5072	10
5073	0
5074	12
5075	10
5076	11
5077	12
5078	0
5079	0
5080	11
5081	12
5082	10
5083	10
5084	0
5085	12
5086	0
5087	0
5088	12
5089	11
5090	0
5091	0
5092	12
5093	11
5094	11
5095	13
5096	12
5097	14
5098	0
5099	10
5100	0
5101	0
5102	0
5103	0
5104	11
5105	0
5106	11
5107	12
5108	0
5109	0
5110	0
5111	0
5112	11
5113	12
5114	0
5115	17
5116	12
5117	13
5118	14
5119	0
5120	10
5121	10
5122	9
5123	9
5124	10
5125	10
5126	10
5127	11
5128	10
5129	11
5130	10
5131	11
5132	12
5133	10
5134	10
5135	11
5136	9
5137	10
5138	9
5139	11
5140	9
5141	9
5142	11
5143	0
5144	10
5145	10
5146	9
5147	11
5148	11
5149	0
5150	10
5151	11
5152	9
5153	10
5154	10
5155	11
5156	10
5157	11
5158	9
5159	11
5160	10
5161	10
5162	10
5163	12
5164	11
5165	0
5166	13
5167	12
5168	9
5169	10
5170	10
5171	0
5172	10
5173	0
5174	11
5175	11
5176	10
5177	11
5178	11
5179	0
5180	12
5181	0
5182	0
5183	0
5184	9
5185	10
5186	11
5187	10
5188	10
5189	10
5190	10
5191	11
5192	11
5193	10
5194	11
5195	12
5196	11
5197	11
5198	12
5199	11
5200	11
5201	11
5202	12
5203	11
5204	10
5205	12
5206	11
5207	11
5208	10
5209	11
5210	11
5211	13
5212	10
5213	12
5214	12
5215	11
5216	10
5217	10
5218	10
5219	11
5220	10
5221	12
5222	10
5223	0
5224	10
5225	11
5226	12
5227	11
5228	11
5229	13
5230	11
5231	0
5232	9
5233	10
5234	0
5235	12
5236	0
5237	11
5238	0
5239	0
5240	12
5241	11
5242	0
5243	0
5244	0
5245	11
5246	13
5247	0
5248	10
5249	10
5250	11
5251	10
5252	10
5253	10
5254	0
5255	10
5256	9
5257	10
5258	0
5259	0
5260	11
5261	0
5262	12
5263	11
5264	10
5265	11
5266	11
5267	11
5268	11
5269	10
5270	10
5271	0
5272	10
5273	11
5274	10
5275	0
5276	12
5277	11
5278	11
5279	10
5280	11
5281	10
5282	10
5283	10
5284	9
5285	11
5286	11
5287	11
5288	9
5289	0
5290	11
5291	12
5292	10
5293	0
5294	12
5295	12
5296	10
5297	11
5298	10
5299	11
5300	11
5301	11
5302	0
5303	0
5304	12
5305	0
5306	10
5307	12
5308	13
5309	12
5310	0
5311	0
5312	10
5313	10
5314	10
5315	11
5316	11
5317	11
5318	12
5319	15
5320	11
5321	10
5322	12
5323	0
5324	0
5325	11
5326	11
5327	11
5328	10
5329	12
5330	10
5331	0
5332	12
5333	12
5334	11
5335	12
5336	10
5337	14
5338	10
5339	0
5340	11
5341	15
5342	0
5343	0
5344	11
5345	11
5346	10
5347	13
5348	10
5349	11
5350	0
5351	0
5352	10
5353	14
5354	10
5355	0
5356	13
5357	0
5358	10
5359	12
5360	12
5361	11
5362	11
5363	14
5364	11
5365	0
5366	12
5367	14
5368	11
5369	15
5370	12
5371	11
5372	11
5373	0
5374	0
5375	0
5376	10
5377	10
5378	10
5379	0
5380	9
5381	10
5382	9
5383	11
5384	10
5385	10
5386	11
5387	13
5388	11
5389	12
5390	11
5391	0
5392	12
5393	11
5394	9
5395	10
5396	8
5397	0
5398	11
5399	0
5400	10
5401	10
5402	11
5403	12
5404	11
5405	12
5406	12
5407	0
5408	10
5409	11
5410	11
5411	12
5412	14
5413	10
5414	11
5415	0
5416	11
5417	11
5418	10
5419	13
5420	11
5421	11
5422	13
5423	12
5424	10
5425	11
5426	10
5427	10
5428	10
5429	0
5430	10
5431	0
5432	12
5433	11
5434	13
5435	12
5436	0
5437	0
5438	12
5439	0
5440	10
5441	13
5442	9
5443	12
5444	10
5445	11
5446	0
5447	10
5448	10
5449	11
5450	0
5451	0
5452	11
5453	0
5454	0
5455	12
5456	10
5457	13
5458	11
5459	13
5460	11
5461	0
5462	11
5463	12
5464	11
5465	12
5466	11
5467	0
5468	11
5469	11
5470	13
5471	12
5472	12
5473	11
5474	11
5475	0
5476	11
5477	12
5478	11
5479	0
5480	11
5481	10
5482	11
5483	12
5484	12
5485	0
5486	11
5487	13
5488	9
5489	13
5490	10
5491	0
5492	11
5493	12
5494	12
5495	0
5496	12
5497	16
5498	11
5499	12
5500	15
5501	11
5502	13
5503	0
5504	9
5505	10
5506	0
5507	11
5508	10
5509	11
5510	0
5511	11
5512	11
5513	11
5514	14
5515	10
5516	11
5517	12
5518	11
5519	0
5520	10
5521	11
5522	10
5523	14
5524	10
5525	11
5526	11
5527	11
5528	11
5529	13
5530	12
5531	12
5532	12
5533	14
5534	10
5535	0
5536	11
5537	10
5538	10
5539	11
5540	0
5541	0
5542	0
5543	0
5544	10
5545	11
5546	11
5547	11
5548	13
5549	0
5550	0
5551	0
5552	9
5553	12
5554	10
5555	11
5556	10
5557	12
5558	10
5559	11
5560	0
5561	12
5562	11
5563	0
5564	12
5565	0
5566	0
5567	12
5568	10
5569	11
5570	11
5571	0
5572	12
5573	12
5574	12
5575	13
5576	13
5577	0
5578	0
5579	13
5580	11
5581	0
5582	0
5583	0
5584	9
5585	14
5586	0
5587	0
5588	12
5589	12
5590	13
5591	11
5592	0
5593	13
5594	13
5595	0
5596	11
5597	13
5598	13
5599	0
5600	10
5601	11
5602	11
5603	0
5604	14
5605	0
5606	0
5607	0
5608	10
5609	13
5610	12
5611	10
5612	0
5613	0
5614	0
5615	0
5616	11
5617	14
5618	0
5619	12
5620	12
5621	0
5622	11
5623	0
5624	11
5625	0
5626	0
5627	0
5628	0
5629	0
5630	13
5631	0
5632	10
5633	10
5634	10
5635	11
5636	10
5637	12
5638	11
5639	10
5640	11
5641	10
5642	11
5643	11
5644	11
5645	11
5646	12
5647	13
5648	12
5649	10
5650	11
5651	11
5652	10
5653	12
5654	10
5655	11
5656	11
5657	11
5658	10
5659	12
5660	11
5661	12
5662	11
5663	13
5664	11
5665	10
5666	10
5667	11
5668	10
5669	10
5670	12
5671	14
5672	10
5673	10
5674	10
5675	0
5676	11
5677	11
5678	0
5679	12
5680	11
5681	10
5682	0
5683	0
5684	11
5685	12
5686	0
5687	0
5688	10
5689	0
5690	10
5691	0
5692	0
5693	13
5694	0
5695	0
5696	11
5697	10
5698	11
5699	12
5700	10
5701	11
5702	10
5703	11
5704	10
5705	11
5706	11
5707	11
5708	13
5709	11
5710	10
5711	0
5712	10
5713	10
5714	12
5715	13
5716	12
5717	0
5718	11
5719	11
5720	11
5721	11
5722	11
5723	11
5724	12
5725	0
5726	0
5727	0
5728	10
5729	10
5730	12
5731	11
5732	11
5733	11
5734	10
5735	11
5736	12
5737	13
5738	13
5739	12
5740	12
5741	0
5742	0
5743	14
5744	10
5745	12
5746	12
5747	0
5748	0
5749	12
5750	11
5751	0
5752	14
5753	0
5754	12
5755	0
5756	0
5757	0
5758	12
5759	0
5760	10
5761	11
5762	0
5763	11
5764	10
5765	0
5766	11
5767	0
5768	11
5769	10
5770	12
5771	0
5772	11
5773	11
5774	0
5775	0
5776	10
5777	10
5778	12
5779	15
5780	12
5781	11
5782	0
5783	0
5784	10
5785	0
